FechaHora	Ubicacion	Valor
2021-02-03T07:00:00Z	Matera35l	21.821166666666667
2021-02-03T07:30:00Z	Matera25l	16.233166666666666
2021-02-03T07:30:00Z	Matera35l	21.7165
2021-02-03T08:00:00Z	Matera25l	16.317833333333333
2021-02-03T08:00:00Z	Matera35l	21.395333333333333
2021-02-03T08:30:00Z	Matera25l	16.063833333333335
2021-02-03T08:30:00Z	Matera35l	21.349333333333337
2021-02-03T09:00:00Z	Matera25l	16.221
2021-02-03T09:00:00Z	Matera35l	21.3515
2021-02-03T09:30:00Z	Matera25l	16.395833333333332
2021-02-03T09:30:00Z	Matera35l	21.551
2021-02-03T10:00:00Z	Matera25l	16.6125
2021-02-03T10:00:00Z	Matera35l	21.856166666666667
2021-02-03T10:30:00Z	Matera25l	16.806166666666666
2021-02-03T10:30:00Z	Matera35l	22.002166666666668
2021-02-03T11:00:00Z	Matera25l	17.02316666666667
2021-02-03T11:00:00Z	Matera35l	22.1755
2021-02-03T11:30:00Z	Matera25l	17.254
2021-02-03T11:30:00Z	Matera35l	22.286166666666663
2021-02-03T12:00:00Z	Matera25l	17.3955
2021-02-03T12:00:00Z	Matera35l	22.3385
2021-02-03T12:30:00Z	Matera25l	17.4054
2021-02-03T12:30:00Z	Matera35l	22.420833333333334
2021-02-03T13:00:00Z	Matera25l	17.534333333333333
2021-02-03T13:00:00Z	Matera35l	22.6065
2021-02-03T13:30:00Z	Matera25l	17.592166666666667
2021-02-03T13:30:00Z	Matera35l	22.4798
2021-02-03T14:00:00Z	Matera25l	17.523
2021-02-03T14:00:00Z	Matera35l	22.439833333333333
2021-02-03T14:30:00Z	Matera25l	17.391
2021-02-03T14:30:00Z	Matera35l	22.39
2021-02-03T15:00:00Z	Matera25l	17.010333333333335
2021-02-03T15:00:00Z	Matera35l	21.6495
2021-02-03T15:30:00Z	Matera25l	17.187666666666665
2021-02-03T15:30:00Z	Matera35l	22.179166666666667
2021-02-03T16:00:00Z	Matera25l	17.195
2021-02-03T16:00:00Z	Matera35l	21.798333333333332
2021-02-03T16:30:00Z	Matera25l	16.799833333333332
2021-02-03T16:30:00Z	Matera35l	21.174833333333332
2021-02-03T17:00:00Z	Matera25l	16.495833333333334
2021-02-03T17:00:00Z	Matera35l	21.399166666666662
2021-02-03T17:30:00Z	Matera25l	16.429666666666666
2021-02-03T17:30:00Z	Matera35l	21.3426
2021-02-03T18:00:00Z	Matera25l	16.363500000000002
2021-02-03T18:00:00Z	Matera35l	21.178
2021-02-03T18:30:00Z	Matera25l	16.259666666666668
2021-02-03T18:30:00Z	Matera35l	21.047166666666666
2021-02-03T19:00:00Z	Matera25l	16.193
2021-02-03T19:00:00Z	Matera35l	20.9845
2021-02-03T19:30:00Z	Matera25l	16.1645
2021-02-03T19:30:00Z	Matera35l	20.960333333333335
2021-02-03T20:00:00Z	Matera25l	16.107
2021-02-03T20:00:00Z	Matera35l	20.9165
2021-02-03T20:30:00Z	Matera25l	16.093166666666665
2021-02-03T20:30:00Z	Matera35l	20.887
2021-02-03T21:00:00Z	Matera25l	16.08525
2021-02-03T21:00:00Z	Matera35l	20.871333333333332
2021-02-03T21:30:00Z	Matera25l	16.069166666666668
2021-02-03T21:30:00Z	Matera35l	20.840833333333332
2021-02-03T22:00:00Z	Matera25l	16.036166666666666
2021-02-03T22:00:00Z	Matera35l	20.780833333333337
2021-02-03T22:30:00Z	Matera25l	16.017666666666667
2021-02-03T22:30:00Z	Matera35l	20.768333333333334
2021-02-03T23:00:00Z	Matera25l	16.006
2021-02-03T23:00:00Z	Matera35l	20.76083333333333
2021-02-03T23:30:00Z	Matera25l	15.983666666666666
2021-02-03T23:30:00Z	Matera35l	20.7435
2021-02-04T00:00:00Z	Matera25l	15.989166666666666
2021-02-04T00:00:00Z	Matera35l	20.7465
2021-02-04T00:30:00Z	Matera25l	15.975833333333334
2021-02-04T00:30:00Z	Matera35l	20.741833333333332
2021-02-04T01:00:00Z	Matera25l	15.9672
2021-02-04T01:00:00Z	Matera35l	20.735833333333332
2021-02-04T01:30:00Z	Matera25l	15.957333333333333
2021-02-04T01:30:00Z	Matera35l	20.7235
2021-02-04T02:00:00Z	Matera25l	15.949333333333334
2021-02-04T02:00:00Z	Matera35l	20.710166666666662
2021-02-04T02:30:00Z	Matera25l	15.9475
2021-02-04T02:30:00Z	Matera35l	20.7035
2021-02-04T03:00:00Z	Matera25l	15.9455
2021-02-04T03:00:00Z	Matera35l	20.702166666666667
2021-02-04T03:30:00Z	Matera25l	15.943333333333332
2021-02-04T03:30:00Z	Matera35l	20.707
2021-02-04T04:00:00Z	Matera25l	15.9415
2021-02-04T04:00:00Z	Matera35l	20.7015
2021-02-04T04:30:00Z	Matera25l	15.938666666666666
2021-02-04T04:30:00Z	Matera35l	20.700666666666667
2021-02-04T05:00:00Z	Matera25l	15.931666666666668
2021-02-04T05:00:00Z	Matera35l	20.704
2021-02-04T05:30:00Z	Matera25l	15.939833333333334
2021-02-04T05:30:00Z	Matera35l	20.7075
2021-02-04T06:00:00Z	Matera25l	15.991
2021-02-04T06:00:00Z	Matera35l	20.8135
2021-02-04T06:30:00Z	Matera25l	16.0795
2021-02-04T06:30:00Z	Matera35l	21.112
2021-02-04T07:00:00Z	Matera25l	16.125833333333333
2021-02-04T07:00:00Z	Matera35l	21.28183333333333
2021-02-04T07:30:00Z	Matera25l	16.191166666666668
2021-02-04T07:30:00Z	Matera35l	21.450333333333333
2021-02-04T08:00:00Z	Matera25l	16.299666666666667
2021-02-04T08:00:00Z	Matera35l	21.617333333333335
2021-02-04T08:30:00Z	Matera25l	16.387833333333333
2021-02-04T08:30:00Z	Matera35l	21.311833333333333
2021-02-04T09:00:00Z	Matera25l	16.401666666666667
2021-02-04T09:00:00Z	Matera35l	21.373833333333337
2021-02-04T09:30:00Z	Matera25l	16.567
2021-02-04T09:30:00Z	Matera35l	21.6495
2021-02-04T10:00:00Z	Matera25l	16.8075
2021-02-04T10:00:00Z	Matera35l	21.872333333333337
2021-02-04T10:30:00Z	Matera25l	16.983833333333333
2021-02-04T10:30:00Z	Matera35l	22.148333333333333
2021-02-04T11:00:00Z	Matera25l	17.1726
2021-02-04T11:00:00Z	Matera35l	22.297833333333333
2021-02-04T11:30:00Z	Matera25l	17.309166666666666
2021-02-04T11:30:00Z	Matera35l	22.33
2021-02-04T12:00:00Z	Matera25l	17.533
2021-02-04T12:00:00Z	Matera35l	22.670333333333332
2021-02-04T12:30:00Z	Matera25l	17.426000000000002
2021-02-04T12:30:00Z	Matera35l	22.502333333333333
2021-02-04T13:00:00Z	Matera25l	17.344833333333334
2021-02-04T13:00:00Z	Matera35l	22.3095
2021-02-04T13:30:00Z	Matera25l	17.327666666666666
2021-02-04T13:30:00Z	Matera35l	22.242833333333333
2021-02-04T14:00:00Z	Matera25l	17.056166666666666
2021-02-04T14:00:00Z	Matera35l	21.792
2021-02-04T14:30:00Z	Matera25l	16.924333333333333
2021-02-04T14:30:00Z	Matera35l	21.537
2021-02-04T15:00:00Z	Matera25l	17.4242
2021-02-04T15:00:00Z	Matera35l	22.227166666666665
2021-02-04T15:30:00Z	Matera25l	17.1605
2021-02-04T15:30:00Z	Matera35l	21.8825
2021-02-04T16:00:00Z	Matera25l	16.854666666666667
2021-02-04T16:00:00Z	Matera35l	21.417833333333338
2021-02-04T16:30:00Z	Matera25l	16.7895
2021-02-04T16:30:00Z	Matera35l	21.5185
2021-02-04T17:00:00Z	Matera25l	16.604833333333332
2021-02-04T17:00:00Z	Matera35l	21.3715
2021-02-04T17:30:00Z	Matera25l	16.663333333333334
2021-02-04T17:30:00Z	Matera35l	21.169166666666666
2021-02-04T18:00:00Z	Matera25l	16.499
2021-02-04T18:00:00Z	Matera35l	21.008166666666668
2021-02-04T18:30:00Z	Matera25l	16.438666666666666
2021-02-04T18:30:00Z	Matera35l	20.9455
2021-02-04T19:00:00Z	Matera25l	16.431833333333334
2021-02-04T19:00:00Z	Matera35l	20.954
2021-02-04T19:30:00Z	Matera25l	16.424
2021-02-04T19:30:00Z	Matera35l	20.988333333333333
2021-02-04T20:00:00Z	Matera25l	16.390166666666666
2021-02-04T20:00:00Z	Matera35l	20.936833333333333
2021-02-04T20:30:00Z	Matera25l	16.325166666666668
2021-02-04T20:30:00Z	Matera35l	20.8535
2021-02-04T21:00:00Z	Matera25l	16.258666666666667
2021-02-04T21:00:00Z	Matera35l	20.7815
2021-02-04T21:30:00Z	Matera25l	16.255166666666668
2021-02-04T21:30:00Z	Matera35l	20.754333333333335
2021-02-04T22:00:00Z	Matera25l	16.273
2021-02-04T22:00:00Z	Matera35l	20.766666666666666
2021-02-04T22:30:00Z	Matera25l	16.3205
2021-02-04T22:30:00Z	Matera35l	20.868666666666662
2021-02-04T23:00:00Z	Matera25l	16.326999999999998
2021-02-04T23:00:00Z	Matera35l	20.936333333333337
2021-02-04T23:30:00Z	Matera25l	16.326
2021-02-04T23:30:00Z	Matera35l	20.96366666666667
2021-02-05T00:00:00Z	Matera25l	16.317333333333334
2021-02-05T00:00:00Z	Matera35l	20.970166666666668
2021-02-05T00:30:00Z	Matera25l	16.3145
2021-02-05T00:30:00Z	Matera35l	20.980166666666666
2021-02-05T01:00:00Z	Matera25l	16.321
2021-02-05T01:00:00Z	Matera35l	20.9812
2021-02-05T01:30:00Z	Matera25l	16.313833333333335
2021-02-05T01:30:00Z	Matera35l	20.976333333333333
2021-02-05T02:00:00Z	Matera25l	16.310333333333332
2021-02-05T02:00:00Z	Matera35l	20.959
2021-02-05T02:30:00Z	Matera25l	16.295
2021-02-05T02:30:00Z	Matera35l	20.945833333333333
2021-02-05T03:00:00Z	Matera25l	16.2885
2021-02-05T03:00:00Z	Matera35l	20.941333333333333
2021-02-05T03:30:00Z	Matera25l	16.2905
2021-02-05T03:30:00Z	Matera35l	20.9315
2021-02-05T04:00:00Z	Matera25l	16.284
2021-02-05T04:00:00Z	Matera35l	20.924666666666667
2021-02-05T04:30:00Z	Matera25l	16.266
2021-02-05T04:30:00Z	Matera35l	20.880166666666668
2021-02-05T05:00:00Z	Matera25l	16.218333333333334
2021-02-05T05:00:00Z	Matera35l	20.8335
2021-02-05T05:30:00Z	Matera25l	16.210333333333335
2021-02-05T05:30:00Z	Matera35l	20.831666666666667
2021-02-05T06:00:00Z	Matera25l	16.299500000000002
2021-02-05T06:00:00Z	Matera35l	21.043
2021-02-05T06:30:00Z	Matera25l	16.323666666666668
2021-02-05T06:30:00Z	Matera35l	21.259
2021-02-05T07:00:00Z	Matera25l	16.342
2021-02-05T07:00:00Z	Matera35l	21.372
2021-02-05T07:30:00Z	Matera25l	16.40983333333333
2021-02-05T07:30:00Z	Matera35l	21.6405
2021-02-05T08:00:00Z	Matera25l	16.3725
2021-02-05T08:00:00Z	Matera35l	21.555
2021-02-05T08:30:00Z	Matera25l	16.305500000000002
2021-02-05T08:30:00Z	Matera35l	21.232666666666667
2021-02-05T09:00:00Z	Matera25l	16.221666666666668
2021-02-05T09:00:00Z	Matera35l	21.235166666666665
2021-02-05T09:30:00Z	Matera25l	16.564833333333333
2021-02-05T09:30:00Z	Matera35l	21.331333333333333
2021-02-05T10:00:00Z	Matera25l	16.642666666666667
2021-02-05T10:00:00Z	Matera35l	21.23016666666667
2021-02-05T10:30:00Z	Matera25l	16.404833333333332
2021-02-05T10:30:00Z	Matera35l	21.538333333333338
2021-02-05T11:00:00Z	Matera25l	16.598333333333333
2021-02-05T11:00:00Z	Matera35l	21.5485
2021-02-05T11:30:00Z	Matera25l	16.9565
2021-02-05T11:30:00Z	Matera35l	21.655166666666663
2021-02-05T12:00:00Z	Matera25l	16.8265
2021-02-05T12:00:00Z	Matera35l	21.8205
2021-02-05T12:30:00Z	Matera25l	16.755833333333335
2021-02-05T12:30:00Z	Matera35l	21.881166666666665
2021-02-05T13:00:00Z	Matera25l	16.7225
2021-02-05T13:00:00Z	Matera35l	21.925666666666665
2021-02-05T13:30:00Z	Matera25l	16.869
2021-02-05T13:30:00Z	Matera35l	22.057166666666667
2021-02-05T14:00:00Z	Matera25l	16.806
2021-02-05T14:00:00Z	Matera35l	22.043666666666667
2021-02-05T14:30:00Z	Matera25l	17.198
2021-02-05T14:30:00Z	Matera35l	22.311
2021-02-05T15:00:00Z	Matera25l	16.823166666666665
2021-02-05T15:00:00Z	Matera35l	21.713833333333337
2021-02-05T15:30:00Z	Matera25l	16.632166666666667
2021-02-05T15:30:00Z	Matera35l	21.429
2021-02-05T16:00:00Z	Matera25l	16.433833333333332
2021-02-05T16:00:00Z	Matera35l	21.783
2021-02-05T16:30:00Z	Matera25l	16.384666666666668
2021-02-05T16:30:00Z	Matera35l	21.698666666666668
2021-02-05T17:00:00Z	Matera25l	16.412666666666667
2021-02-05T17:00:00Z	Matera35l	21.750166666666665
2021-02-05T17:30:00Z	Matera25l	16.403
2021-02-05T17:30:00Z	Matera35l	21.806166666666662
2021-02-05T18:00:00Z	Matera25l	16.320166666666665
2021-02-05T18:00:00Z	Matera35l	21.7765
2021-02-05T18:30:00Z	Matera25l	16.247
2021-02-05T18:30:00Z	Matera35l	21.69633333333333
2021-02-05T19:00:00Z	Matera25l	16.198999999999998
2021-02-05T19:00:00Z	Matera35l	21.6495
2021-02-05T19:30:00Z	Matera25l	16.121333333333332
2021-02-05T19:30:00Z	Matera35l	21.607166666666668
2021-02-05T20:00:00Z	Matera25l	16.112333333333332
2021-02-05T20:00:00Z	Matera35l	21.587666666666667
2021-02-05T20:30:00Z	Matera25l	16.125166666666665
2021-02-05T20:30:00Z	Matera35l	21.559333333333335
2021-02-05T21:00:00Z	Matera25l	16.1365
2021-02-05T21:00:00Z	Matera35l	21.588833333333337
2021-02-05T21:30:00Z	Matera25l	16.136666666666667
2021-02-05T21:30:00Z	Matera35l	21.6025
2021-02-05T22:00:00Z	Matera25l	16.136
2021-02-05T22:00:00Z	Matera35l	21.6285
2021-02-05T22:30:00Z	Matera25l	16.134666666666668
2021-02-05T22:30:00Z	Matera35l	21.623
2021-02-05T23:00:00Z	Matera25l	16.122666666666667
2021-02-05T23:00:00Z	Matera35l	21.599833333333333
2021-02-05T23:30:00Z	Matera25l	16.115833333333335
2021-02-05T23:30:00Z	Matera35l	21.608833333333333
2021-02-06T00:00:00Z	Matera25l	16.141166666666667
2021-02-06T00:00:00Z	Matera35l	21.678166666666662
2021-02-06T00:30:00Z	Matera25l	16.175
2021-02-06T00:30:00Z	Matera35l	21.7205
2021-02-06T01:00:00Z	Matera25l	16.191166666666668
2021-02-06T01:00:00Z	Matera35l	21.743666666666662
2021-02-06T01:30:00Z	Matera25l	16.2015
2021-02-06T01:30:00Z	Matera35l	21.745166666666663
2021-02-06T02:00:00Z	Matera25l	16.203166666666668
2021-02-06T02:00:00Z	Matera35l	21.743166666666667
2021-02-06T02:30:00Z	Matera25l	16.202333333333332
2021-02-06T02:30:00Z	Matera35l	21.7385
2021-02-06T03:00:00Z	Matera25l	16.200000000000003
2021-02-06T03:00:00Z	Matera35l	21.737833333333334
2021-02-06T03:30:00Z	Matera25l	16.1845
2021-02-06T03:30:00Z	Matera35l	21.718166666666665
2021-02-06T04:00:00Z	Matera25l	16.148333333333333
2021-02-06T04:00:00Z	Matera35l	21.637666666666668
2021-02-06T04:30:00Z	Matera25l	16.1105
2021-02-06T04:30:00Z	Matera35l	21.5665
2021-02-06T05:00:00Z	Matera25l	16.061833333333333
2021-02-06T05:00:00Z	Matera35l	21.501833333333337
2021-02-06T05:30:00Z	Matera25l	16.006333333333334
2021-02-06T05:30:00Z	Matera35l	21.412
2021-02-06T06:00:00Z	Matera25l	16.035166666666665
2021-02-06T06:00:00Z	Matera35l	21.417833333333338
2021-02-06T06:30:00Z	Matera25l	16.1306
2021-02-06T06:30:00Z	Matera35l	21.425166666666662
2021-02-06T07:00:00Z	Matera25l	16.207333333333334
2021-02-06T07:00:00Z	Matera35l	21.559
2021-02-06T07:30:00Z	Matera25l	16.27466666666667
2021-02-06T07:30:00Z	Matera35l	21.711333333333332
2021-02-06T08:00:00Z	Matera25l	16.284666666666666
2021-02-06T08:00:00Z	Matera35l	21.79083333333333
2021-02-06T08:30:00Z	Matera25l	16.378833333333333
2021-02-06T08:30:00Z	Matera35l	21.7785
2021-02-06T09:00:00Z	Matera25l	16.435166666666667
2021-02-06T09:00:00Z	Matera35l	21.8295
2021-02-06T09:30:00Z	Matera25l	16.87933333333333
2021-02-06T09:30:00Z	Matera35l	22.365333333333332
2021-02-06T10:00:00Z	Matera25l	16.925333333333334
2021-02-06T10:00:00Z	Matera35l	22.575
2021-02-06T10:30:00Z	Matera25l	17.091833333333334
2021-02-06T10:30:00Z	Matera35l	22.810333333333332
2021-02-06T11:00:00Z	Matera25l	17.211
2021-02-06T11:00:00Z	Matera35l	22.6895
2021-02-06T11:30:00Z	Matera25l	17.017666666666667
2021-02-06T11:30:00Z	Matera35l	22.224666666666664
2021-02-06T12:00:00Z	Matera25l	17.301833333333335
2021-02-06T12:00:00Z	Matera35l	22.3925
2021-02-06T12:30:00Z	Matera25l	17.491666666666667
2021-02-06T12:30:00Z	Matera35l	22.698833333333333
2021-02-06T13:00:00Z	Matera25l	17.337833333333332
2021-02-06T13:00:00Z	Matera35l	22.351166666666668
2021-02-06T13:30:00Z	Matera25l	17.622833333333332
2021-02-06T13:30:00Z	Matera35l	22.804333333333332
2021-02-06T14:00:00Z	Matera25l	17.729833333333332
2021-02-06T14:00:00Z	Matera35l	22.913666666666668
2021-02-06T14:30:00Z	Matera25l	17.5335
2021-02-06T14:30:00Z	Matera35l	22.669666666666668
2021-02-06T15:00:00Z	Matera25l	16.974333333333334
2021-02-06T15:00:00Z	Matera35l	21.814333333333337
2021-02-06T15:30:00Z	Matera25l	17.099
2021-02-06T15:30:00Z	Matera35l	21.999166666666667
2021-02-06T16:00:00Z	Matera25l	16.735
2021-02-06T16:00:00Z	Matera35l	21.5815
2021-02-06T16:30:00Z	Matera25l	16.7365
2021-02-06T16:30:00Z	Matera35l	21.525166666666667
2021-02-06T17:00:00Z	Matera25l	16.5055
2021-02-06T17:00:00Z	Matera35l	21.366333333333333
2021-02-06T17:30:00Z	Matera25l	16.4595
2021-02-06T17:30:00Z	Matera35l	21.145833333333336
2021-02-06T18:00:00Z	Matera25l	16.289666666666665
2021-02-06T18:00:00Z	Matera35l	20.919
2021-02-06T18:30:00Z	Matera25l	16.214166666666667
2021-02-06T18:30:00Z	Matera35l	21.228833333333338
2021-02-06T19:00:00Z	Matera25l	16.178833333333333
2021-02-06T19:00:00Z	Matera35l	21.59283333333333
2021-02-06T19:30:00Z	Matera25l	16.147333333333332
2021-02-06T19:30:00Z	Matera35l	21.593333333333337
2021-02-06T20:00:00Z	Matera25l	16.105333333333334
2021-02-06T20:00:00Z	Matera35l	21.551
2021-02-06T20:30:00Z	Matera25l	16.079666666666668
2021-02-06T20:30:00Z	Matera35l	21.508833333333335
2021-02-06T21:00:00Z	Matera25l	16.049166666666665
2021-02-06T21:00:00Z	Matera35l	21.479833333333332
2021-02-06T21:30:00Z	Matera25l	16.051333333333332
2021-02-06T21:30:00Z	Matera35l	21.4505
2021-02-06T22:00:00Z	Matera25l	16.041333333333334
2021-02-06T22:00:00Z	Matera35l	21.415333333333333
2021-02-06T22:30:00Z	Matera25l	16.043833333333332
2021-02-06T22:30:00Z	Matera35l	21.3925
2021-02-06T23:00:00Z	Matera25l	16.045333333333332
2021-02-06T23:00:00Z	Matera35l	21.372166666666665
2021-02-06T23:30:00Z	Matera25l	16.037
2021-02-06T23:30:00Z	Matera35l	21.363333333333333
2021-02-07T00:00:00Z	Matera25l	16.0095
2021-02-07T00:00:00Z	Matera35l	21.31566666666667
2021-02-07T00:30:00Z	Matera25l	15.9905
2021-02-07T00:30:00Z	Matera35l	21.2835
2021-02-07T01:00:00Z	Matera25l	16.013166666666667
2021-02-07T01:00:00Z	Matera35l	21.320833333333333
2021-02-07T01:30:00Z	Matera25l	15.984
2021-02-07T01:30:00Z	Matera35l	21.274166666666662
2021-02-07T02:00:00Z	Matera25l	15.983666666666666
2021-02-07T02:00:00Z	Matera35l	21.276
2021-02-07T02:30:00Z	Matera25l	15.961166666666667
2021-02-07T02:30:00Z	Matera35l	21.247833333333332
2021-02-07T03:00:00Z	Matera25l	15.956333333333331
2021-02-07T03:00:00Z	Matera35l	21.246833333333335
2021-02-07T03:30:00Z	Matera25l	15.950666666666669
2021-02-07T03:30:00Z	Matera35l	21.236666666666668
2021-02-07T04:00:00Z	Matera25l	15.9575
2021-02-07T04:00:00Z	Matera35l	21.245
2021-02-07T04:30:00Z	Matera25l	15.996166666666667
2021-02-07T04:30:00Z	Matera35l	21.317
2021-02-07T05:00:00Z	Matera25l	16.043
2021-02-07T05:00:00Z	Matera35l	21.381
2021-02-07T05:30:00Z	Matera25l	16.022833333333335
2021-02-07T05:30:00Z	Matera35l	21.361
2021-02-07T06:00:00Z	Matera25l	16.061333333333334
2021-02-07T06:00:00Z	Matera35l	21.4085
2021-02-07T06:30:00Z	Matera25l	16.144833333333334
2021-02-07T06:30:00Z	Matera35l	21.407
2021-02-07T07:00:00Z	Matera25l	16.178
2021-02-07T07:00:00Z	Matera35l	21.445500000000003
2021-02-07T07:30:00Z	Matera25l	16.203166666666668
2021-02-07T07:30:00Z	Matera35l	21.567
2021-02-07T08:00:00Z	Matera25l	16.33
2021-02-07T08:00:00Z	Matera35l	21.445166666666665
2021-02-07T08:30:00Z	Matera25l	16.4115
2021-02-07T08:30:00Z	Matera35l	21.428833333333333
2021-02-07T09:00:00Z	Matera25l	16.3895
2021-02-07T09:00:00Z	Matera35l	21.4905
2021-02-07T09:30:00Z	Matera25l	16.556
2021-02-07T09:30:00Z	Matera35l	21.725166666666667
2021-02-07T10:00:00Z	Matera25l	16.47416666666667
2021-02-07T10:00:00Z	Matera35l	21.580666666666666
2021-02-07T10:30:00Z	Matera25l	16.36
2021-02-07T10:30:00Z	Matera35l	21.430833333333332
2021-02-07T11:00:00Z	Matera25l	16.644166666666667
2021-02-07T11:00:00Z	Matera35l	21.840833333333332
2021-02-07T11:30:00Z	Matera25l	16.852
2021-02-07T11:30:00Z	Matera35l	22.124166666666667
2021-02-07T12:00:00Z	Matera25l	16.94
2021-02-07T12:00:00Z	Matera35l	22.2135
2021-02-07T12:30:00Z	Matera25l	16.908
2021-02-07T12:30:00Z	Matera35l	22.189666666666668
2021-02-07T13:00:00Z	Matera25l	17.017666666666667
2021-02-07T13:00:00Z	Matera35l	22.372833333333332
2021-02-07T13:30:00Z	Matera25l	17.22683333333333
2021-02-07T13:30:00Z	Matera35l	22.394666666666662
2021-02-07T14:00:00Z	Matera25l	17.299333333333333
2021-02-07T14:00:00Z	Matera35l	22.325166666666668
2021-02-07T14:30:00Z	Matera25l	17.081666666666667
2021-02-07T14:30:00Z	Matera35l	21.908833333333337
2021-02-07T15:00:00Z	Matera25l	16.8645
2021-02-07T15:00:00Z	Matera35l	21.605833333333333
2021-02-07T15:30:00Z	Matera25l	16.975833333333334
2021-02-07T15:30:00Z	Matera35l	21.7635
2021-02-07T16:00:00Z	Matera25l	16.653
2021-02-07T16:00:00Z	Matera35l	21.211
2021-02-07T16:30:00Z	Matera25l	16.416666666666668
2021-02-07T16:30:00Z	Matera35l	20.907166666666665
2021-02-07T17:00:00Z	Matera25l	16.3045
2021-02-07T17:00:00Z	Matera35l	20.804833333333335
2021-02-07T17:30:00Z	Matera25l	16.218333333333334
2021-02-07T17:30:00Z	Matera35l	20.756
2021-02-07T18:00:00Z	Matera25l	16.148833333333332
2021-02-07T18:00:00Z	Matera35l	20.751
2021-02-07T18:30:00Z	Matera25l	16.095166666666668
2021-02-07T18:30:00Z	Matera35l	20.676333333333332
2021-02-07T19:00:00Z	Matera25l	16.054833333333335
2021-02-07T19:00:00Z	Matera35l	21.615833333333335
2021-02-07T19:30:00Z	Matera25l	16.021166666666666
2021-02-07T19:30:00Z	Matera35l	21.6025
2021-02-07T20:00:00Z	Matera25l	16.022666666666666
2021-02-07T20:00:00Z	Matera35l	21.586333333333336
2021-02-07T20:30:00Z	Matera25l	16.016000000000002
2021-02-07T20:30:00Z	Matera35l	21.580666666666666
2021-02-07T21:00:00Z	Matera25l	16.011833333333332
2021-02-07T21:00:00Z	Matera35l	21.559666666666665
2021-02-07T21:30:00Z	Matera25l	16.006333333333334
2021-02-07T21:30:00Z	Matera35l	21.527
2021-02-07T22:00:00Z	Matera25l	16.005833333333335
2021-02-07T22:00:00Z	Matera35l	21.511333333333333
2021-02-07T22:30:00Z	Matera25l	16.0105
2021-02-07T22:30:00Z	Matera35l	21.532666666666668
2021-02-07T23:00:00Z	Matera25l	16.012166666666666
2021-02-07T23:00:00Z	Matera35l	21.561666666666667
2021-02-07T23:30:00Z	Matera25l	16.017333333333333
2021-02-07T23:30:00Z	Matera35l	21.575333333333333
2021-02-08T00:00:00Z	Matera25l	16.01833333333333
2021-02-08T00:00:00Z	Matera35l	21.5915
2021-02-08T00:30:00Z	Matera25l	16.0175
2021-02-08T00:30:00Z	Matera35l	21.588833333333337
2021-02-08T01:00:00Z	Matera25l	16.017833333333332
2021-02-08T01:00:00Z	Matera35l	21.582666666666668
2021-02-08T01:30:00Z	Matera25l	16.02316666666667
2021-02-08T01:30:00Z	Matera35l	21.586166666666667
2021-02-08T02:00:00Z	Matera25l	16.02883333333333
2021-02-08T02:00:00Z	Matera35l	21.5945
2021-02-08T02:30:00Z	Matera25l	16.034333333333333
2021-02-08T02:30:00Z	Matera35l	21.598166666666668
2021-02-08T03:00:00Z	Matera25l	16.022
2021-02-08T03:00:00Z	Matera35l	21.586666666666662
2021-02-08T03:30:00Z	Matera25l	16.0165
2021-02-08T03:30:00Z	Matera35l	21.573
2021-02-08T04:00:00Z	Matera25l	16.011499999999998
2021-02-08T04:00:00Z	Matera35l	21.562666666666665
2021-02-08T04:30:00Z	Matera25l	16.0205
2021-02-08T04:30:00Z	Matera35l	21.578166666666668
2021-02-08T05:00:00Z	Matera25l	16.0305
2021-02-08T05:00:00Z	Matera35l	21.588
2021-02-08T05:30:00Z	Matera25l	16.025833333333335
2021-02-08T05:30:00Z	Matera35l	21.578666666666667
2021-02-08T06:00:00Z	Matera25l	16.035333333333334
2021-02-08T06:00:00Z	Matera35l	21.493833333333335
2021-02-08T06:30:00Z	Matera25l	16.24
2021-02-08T06:30:00Z	Matera35l	21.309333333333335
2021-02-08T07:00:00Z	Matera25l	16.2945
2021-02-08T07:00:00Z	Matera35l	21.41
2021-02-08T07:30:00Z	Matera25l	16.3275
